#,999,0,8,98,99,904,905,997,4,5,1,2,504,20,505,506,15,907,908,3,6,906,909,49,50,53,401,402,301,92,93,901,902,903,11,12,13,39,61,62,63,64,65,66,71,72,73,74,75,76,9,18,19,7,508,509,606,14,16,996,710,711,501,507,601,603,10,17,502,503,602,604,605,701,702,703,801,802,803,804,101,102,103,104,41,54,42,43,44,55,45,46,47,48,51,52,31,32,35,33,34,2001,2002,2003,2004,2005,2006,2009,2010,2011,2012,2007,50206,50209,50024,50041,50042,50043,50044,50045,50046,50032,50033,50022,50023,51110,50061,50062,50063,50064,50065,50066,50015,51361,51362,51363,51364,51365,51366,51101,51102,51103,51104,51105,51106,51107,51108,51109,51111,50081,50082,50083,50084,50085,50086,51367,51368,51369,51370,51371,51372,50071,50072,50073,50092,50093,50094,50095,50096,50097,50098,52001,52002,52003,52004,52005,52006,52007,50501,50502,50503,50504,50505,50506,50507,50508,50509,50510,50511,50512,50513,50514,50515,50516,50601,50602,50603,50604,50605,50606,50607,50608,50609,50610,50611,50612,50613,50614
53607,53607,通天杖,7,31,鉄杖,4900,34300,15,4,11,1,0|1|2,-205,0,0,1,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W_10_0,Null,3|3|4|5|5|5,0,3,1,25,25,0,610&3|61&0.75|66&0.6,170,540,3,560,1300,10,35,400,600,210,21,35,210,245,140,120,110,70,100,45000,4550,11,8,7,0,0,145,3,0,240,0,0,0,0,3611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53608,53608,架海神杖,8,31,鉄杖,6400,51200,10,4,11,1,0|1|2,-205,0,0,1,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W_10_0,Null,3|3|4|5|5|5,0,3,1,25,25,0,610&3.35|61&0.85|66&0.7,180,550,3,620,1400,10,35,400,600,245,24,40,240,280,160,120,110,70,100,52500,5600,12,9,7,0,0,185,3,0,300,0,0,0,0,3611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53609,53609,囚龍柱,9,31,鉄杖,8100,72900,5,4,11,1,0|1|2,-205,0,0,1,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W_10_0,Null,3|3|4|5|5|5,0,3,1,25,25,0,610&4|61&1|66&0.8,190,560,3,680,1500,10,35,400,600,285,27,45,270,315,180,120,110,70,100,60000,6750,14,10,7,0,0,230,3,0,360,0,0,0,0,3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53701,53701,虎牙槍,1,31,まだ説明はありません,100,100,45,4,11,1,0|1|2,-205,0,0,1,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W_10_1,Null,3|4|4|4|4|5,1,4,1,15,15,0,610&0.75|61&0.3|63&0.35,110,620,3,700,200,0,20,500,700,115,10,2,25,20,40,110,70,100,100,0,350,2,2,7,0,0,10,3,0,20,0,0,0,0,3608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53702,53702,雁翅槍,2,31,まだ説明はありません,400,800,40,4,11,1,0|1|2,-205,0,0,1,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W_10_1,Null,3|4|4|4|4|5,1,4,1,15,15,0,610&1.1|61&0.35|63&0.4,120,630,3,800,260,0,20,500,700,130,20,4,50,40,80,110,70,100,100,7500,800,3,3,7,0,0,20,3,0,40,0,0,0,0,3608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53703,53703,鳳嘴梨花槍,3,31,まだ説明はありません,900,2700,35,4,11,1,0|1|2,-205,0,0,1,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W_10_1,Null,3|4|4|4|4|5,1,4,1,15,15,0,610&1.5|61&0.4|63&0.45,130,640,3,900,320,0,20,500,700,150,30,6,75,60,120,110,70,100,100,15000,1350,5,4,7,0,0,35,3,0,60,0,0,0,0,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53704,53704,六合吐金槍,4,31,まだ説明はありません,1600,6400,30,4,11,1,0|1|2,-205,0,0,1,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W_10_1,Null,3|4|4|4|4|5,1,4,1,15,15,0,610&1.85|61&0.45|63&0.5,140,650,3,1000,380,0,20,500,700,175,40,8,100,80,160,110,70,100,100,22500,2000,6,5,7,0,0,55,3,0,100,0,0,0,0,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53705,53705,五花提卢槍,5,31,まだ説明はありません,2500,12500,25,4,11,1,0|1|2,-205,0,0,1,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W_10_1,Null,3|4|4|4|4|5,1,4,1,15,15,0,610&2.25|61&0.5|63&0.55,150,660,3,1100,440,0,20,500,700,205,50,10,125,100,200,110,70,100,100,30000,2750,8,6,7,0,0,80,3,0,140,0,0,0,0,3610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53706,53706,龍胆槍,6,31,まだ説明はありません,3600,21600,20,4,11,1,0|1|2,-205,0,0,1,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W_10_1,Null,3|4|4|4|4|5,1,4,1,15,15,0,610&2.6|61&0.55|63&0.65,160,670,3,1200,500,0,20,500,700,240,60,12,150,120,240,110,70,100,100,37500,3600,9,7,7,0,0,110,3,0,180,0,0,0,0,3610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53707,53707,八宝方天戟,7,31,まだ説明はありません,4900,34300,15,4,11,1,0|1|2,-205,0,0,1,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W_10_1,Null,3|4|4|4|4|5,1,4,1,15,15,0,610&3|61&0.6|63&0.75,170,680,3,1300,560,0,20,500,700,280,70,14,175,140,280,110,70,100,100,45000,4550,11,8,7,0,0,145,3,0,240,0,0,0,0,3611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53708,53708,沥泉槍,8,31,まだ説明はありません,6400,51200,10,4,11,1,0|1|2,-205,0,0,1,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W_10_1,Null,3|4|4|4|4|5,1,4,1,15,15,0,610&3.35|61&0.7|63&0.85,180,690,3,1400,620,0,20,500,700,330,80,16,200,160,320,110,70,100,100,52500,5600,12,9,7,0,0,185,3,0,300,0,0,0,0,3611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53709,53709,四海神光,9,31,まだ説明はありません,8100,72900,5,4,11,1,0|1|2,-205,0,0,1,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W_10_1,Null,3|4|4|4|4|5,1,4,1,15,15,0,610&4|61&0.8|63&1,190,700,3,1500,680,0,20,500,700,390,90,18,225,180,360,110,70,100,100,60000,6750,14,10,7,0,0,230,3,0,360,0,0,0,0,3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63601,63601,丈五石尺,1,32,石棍,100,100,45,4,11,1,0|1|2,-205,0,0,3,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W_10_0,Null,3|3|4|4|5|5,0,3,1,30,30,0,610&0.75|63&0.3|66&0.35,110,360,3,300,500,15,50,400,600,90,8,4,20,35,30,70,120,100,100,0,350,2,2,12,0,0,10,3,0,20,0,0,0,0,3701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63602,63602,宝石棒,2,32,石棍,400,800,40,4,11,1,0|1|2,-205,0,0,3,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W_10_0,Null,3|3|4|4|5|5,0,3,1,30,30,0,610&1.1|63&0.35|66&0.4,120,360,3,380,540,15,50,400,600,100,16,8,40,70,60,70,120,100,100,7500,800,3,3,12,0,0,20,3,0,40,0,0,0,0,3701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63603,63603,萤飛棍,3,32,石棍,900,2700,35,4,11,1,0|1|2,-205,0,0,3,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W_10_0,Null,3|3|4|4|5|5,0,3,1,30,30,0,610&1.5|63&0.4|66&0.45,130,360,3,460,580,15,50,400,600,115,24,12,60,105,90,70,120,100,100,15000,1350,5,4,12,0,0,35,3,0,60,0,0,0,0,3702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63604,63604,天河棍,4,32,石棍,1600,6400,30,4,11,1,0|1|2,-205,0,0,3,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W_10_0,Null,3|3|4|4|5|5,0,3,1,30,30,0,610&1.85|63&0.45|66&0.5,140,360,3,540,620,15,50,400,600,130,32,16,80,140,120,70,120,100,100,22500,2000,6,5,12,0,0,55,3,0,100,0,0,0,0,3702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63605,63605,摩天棍,5,32,石棍,2500,12500,25,4,11,1,0|1|2,-205,0,0,3,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W_10_0,Null,3|3|4|4|5|5,0,3,1,30,30,0,610&2.25|63&0.5|66&0.55,150,360,3,620,660,15,50,400,600,150,40,20,100,175,150,70,120,100,100,30000,2750,8,6,12,0,0,80,3,0,140,0,0,0,0,3703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63606,63606,金睛玄虎棒,6,32,石棍,3600,21600,20,4,11,1,0|1|2,-205,0,0,3,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W_10_0,Null,3|3|4|4|5|5,0,3,1,30,30,0,610&2.6|63&0.55|66&0.65,160,360,3,700,700,15,50,400,600,175,48,24,120,210,180,70,120,100,100,37500,3600,9,7,12,0,0,110,3,0,180,0,0,0,0,3703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63607,63607,禅台玄柱,7,32,石棍,4900,34300,15,4,11,1,0|1|2,-205,0,0,3,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W_10_0,Null,3|3|4|4|5|5,0,3,1,30,30,0,610&3|63&0.6|66&0.75,170,360,3,780,740,15,50,400,600,205,56,28,140,245,210,70,120,100,100,45000,4550,11,8,12,0,0,145,3,0,240,0,0,0,0,3704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63608,63608,独角黄龍,8,32,石棍,6400,51200,10,4,11,1,0|1|2,-205,0,0,3,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W_10_0,Null,3|3|4|4|5|5,0,3,1,30,30,0,610&3.35|63&0.7|66&0.85,180,360,3,860,780,15,50,400,600,240,64,32,160,280,240,70,120,100,100,52500,5600,12,9,12,0,0,185,3,0,300,0,0,0,0,3704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63609,63609,神照尺,9,32,石棍,8100,72900,5,4,11,1,0|1|2,-205,0,0,3,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W_10_0,Null,3|3|4|4|5|5,0,3,1,30,30,0,610&4|63&0.8|66&1,190,360,3,940,820,15,50,400,600,280,72,36,180,315,270,70,120,100,100,60000,6750,14,10,12,0,0,230,3,0,360,0,0,0,0,3705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63701,63701,水玉杖,1,32,玉杖,100,100,45,4,11,1,0|1|2,-205,0,0,3,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W_10_0,Null,3|3|4|4|5|5,0,3,1,35,35,0,610&0.75|63&0.35|66&0.3,110,320,3,250,450,30,60,400,600,85,4,8,20,30,35,70,100,130,100,0,350,2,2,12,0,0,10,3,0,20,0,0,0,0,3708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63702,63702,点翠连珠杖,2,32,玉杖,400,800,40,4,11,1,0|1|2,-205,0,0,3,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W_10_0,Null,3|3|4|4|5|5,0,3,1,35,35,0,610&1.1|63&0.4|66&0.35,120,320,3,330,490,30,60,400,600,95,8,16,40,60,70,70,100,130,100,7500,800,3,3,12,0,0,20,3,0,40,0,0,0,0,3708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63703,63703,獣钮玉杖,3,32,玉杖,900,2700,35,4,11,1,0|1|2,-205,0,0,3,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W_10_0,Null,3|3|4|4|5|5,0,3,1,35,35,0,610&1.5|63&0.45|66&0.4,130,320,3,410,530,30,60,400,600,105,12,24,60,90,105,70,100,130,100,15000,1350,5,4,12,0,0,35,3,0,60,0,0,0,0,3709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63704,63704,一品杖,4,32,玉杖,1600,6400,30,4,11,1,0|1|2,-205,0,0,3,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W_10_0,Null,3|3|4|4|5|5,0,3,1,35,35,0,610&1.85|63&0.5|66&0.45,140,320,3,490,570,30,60,400,600,120,16,32,80,120,140,70,100,130,100,22500,2000,6,5,12,0,0,55,3,0,100,0,0,0,0,3709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63705,63705,宝象禅杖,5,32,玉杖,2500,12500,25,4,11,1,0|1|2,-205,0,0,3,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W_10_0,Null,3|3|4|4|5|5,0,3,1,35,35,0,610&2.25|63&0.55|66&0.5,150,320,3,570,610,30,60,400,600,135,20,40,100,150,175,70,100,130,100,30000,2750,8,6,12,0,0,80,3,0,140,0,0,0,0,3710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63706,63706,麒麟杖,6,32,玉杖,3600,21600,20,4,11,1,0|1|2,-205,0,0,3,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W_10_0,Null,3|3|4|4|5|5,0,3,1,35,35,0,610&2.6|63&0.65|66&0.55,160,320,3,650,650,30,60,400,600,155,24,48,120,180,210,70,100,130,100,37500,3600,9,7,12,0,0,110,3,0,180,0,0,0,0,3710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63707,63707,蓬莱尺,7,32,玉杖,4900,34300,15,4,11,1,0|1|2,-205,0,0,3,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W_10_0,Null,3|3|4|4|5|5,0,3,1,35,35,0,610&3|63&0.75|66&0.6,170,320,3,730,690,30,60,400,600,180,28,56,140,210,245,70,100,130,100,45000,4550,11,8,12,0,0,145,3,0,240,0,0,0,0,3711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
