#,0,95,96,97,98,99,1,2,3,4,5,6,7,8,9,10,11,12,50013,50040,52001,52002,52003,52004,52005,52006,52007,50061,50062,50063,50064,50065,50066,50024,50206,50209,50015,50081,50082,50083,50084,50085,50086,51361,51362,51363,51364,51365,51366,51367,51368,51369,51370,51371,51372,50092,50093,50094,50095,50096,50097,50098,51101,51102,51103,51104,51105,51106,51107,51108,51109,51111,50032,50033,50022,50023,51110,50041,50042,50043,50044,50045,50046,50501,50502,50503,50504,50505,50506,50507,50508,50509,50510,50511,50512,50513,50514,50515,50516,50601,50602,50603,50604,50605,50606,50607,50608,50609,50610,50611,50612,50613,50614
7012,髓中种蛊,0,0,0,0,脊骨之中被人以诡异手法种下蛊毒，此生遇毒则损，毒重则亡，此蛊毒终生無法拔除，乃是五仙教施予教中叛徒的最高刑罚……,2,2,2,-3,7004,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,-1200,-1200,-1200,-1200,-1200,-1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8001,天人轮回,0,0,0,0,経由天人道転世轮回之人，终生無忧無虑，可享天人之福报……,0,1|1|1,0,0,8001,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8002,人间轮回,0,0,0,0,経由人间道転世轮回之人，生而有喜有忧，有爱有恨，或享福报，或受恶果，因个人行止而异……,0,0,1|1|1,0,8001,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8003,非天轮回,0,0,0,0,経由非天道転世轮回之人，虽有天人之福报，但亦负阿修羅之罪业，若此生無德，终無善终……,1|1|1,0,0,0,8001,0,0,0,0,0,0,,0,0,-30,0,0,30,0,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8004,地狱轮回,0,0,0,0,経由地狱道転世轮回之人，饱受十八层地狱之惩，纵得転回転世，亦难得半分喜乐……,2|2|2,0,0,-3,8001,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8005,饿鬼轮回,0,0,0,0,経由饿鬼道転世轮回之人，受贪嫉，欺诳所累，难以脱于世间众欲，恒常怨苦……,0,0,2|2|2,-2,8001,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8006,傍生轮回,0,0,0,0,経由傍生道転世轮回之人，乃世间众生之雑畜，虽具人形，不得人智，譬如猪狗牛羊……,0,2|2|2,0,-1,8001,0,0,0,0,0,0,,0,0,0,-30,0,-30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9997,神魂俱安,1,0,0,0,無,0,0,0,0,9997,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9998,相枢入邪,0,0,0,0,心神已逐渐为相枢所感，脑中已尽为邪佞想法所据……\nC_20008（入邪者的处世立场将不可控制的暂时転变为叛逆！）C_D,2,0,2|2,0,9997,0,0,0,0,0,0,,0,0,0,0,0,35,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,25,0,0,0,0,0,0,0,0,0,0,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9999,相枢化魔,0,0,0,0,心神已被相枢完全占据，仅剩的最后一丝理智也行将消灭……\nC_20008（入魔者的处世立场将不可控制的暂时転变为唯我！）C_D,2|2,0,2,0,9997,0,0,0,0,0,0,,100,0,0,0,0,100,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,75,75,0,0,0,0,0,0,0,0,0,0,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10001,相枢化身,0,0,0,0,相枢之化身，万相之具象……,1,1,1,0,10001,0,0,0,0,0,0,,10000,0,0,0,0,100,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002,神女还剣,0,0,0,0,莫女者，又名鸟霊医，是天帝之女。\n那时长江之南有座大山，名叫不氏山，山中有鸟却不鸣叫，莫女便于此山中独住，山中鸟类见她便就飞落到她肩头哭泣，莫女知道这些鸟儿常饮山中一处潭水，饮的多了才失了歌鸣之能。于是，莫女就寻到那处潭水，发现有个容形清瘦的人长年于此潭水边上采集一种千年才长一寸的三色霊鉄——蝉壳子——用以铸剣。\n那人对莫女说：这潭水之下有个妖魔，常食蝉壳子以做修炼，又于潭水之中施了恶毒，以叫害它之人不可入到潭水深处，我在此处铸剣，便是要以此剣除它。\n莫女听他之言，却不相信，于是将那人所铸之剣扔入了潭水之中，再将那人赶走，又用了些奇妙草药医治这山中的鸟儿，令使这山中雀鸟尽皆恢复了鸣叫之能。\n但是后来，真如那铸剣之人所言，那潭水之下果真有个妖魔，铸剣之人离开不过一个月，它便出了深潭，为祸山中。\n莫女追悔不已，便不顾妖魔之恶，舍身入到那潭水之下，受冰寒刺骨之苦，忍妖霊蚀体之痛，终于取回了那柄被她扔弃之剣，且用衣衫包裹，叫这山中鸟儿衔飞而去，还给那位铸剣之人，请他来此斩妖除魔，然而不久，莫女便因受了潭水之毒所害而死。\n后来，那位铸剣之人持此霊剣除了妖魔，因受莫女舍身还剣之義所感，便称那柄霊剣为莫女衣，据说，莫女衣的霊気可解百千毒。\n此后，莫女的尸体躺在不氏山上永远不见腐败。,0,3|3,3,0,10001,0,0,0,0,0,0,,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10003,镇狱伏邪,0,0,0,0,早古之时，西方之界有个神人，名称大岳瑶常。\n大岳瑶常的父亲是钦槐。钦槐是大禹的儿子。\n大岳瑶常于世上只存七百年：头一百年，大岳瑶常于南方黑水之中杀了众多妖龙恶蛟；后两百年，大岳瑶常于西荒赤水之下斩了许多炎旱魍魉；再一百年，大岳瑶常于北面寒苦之地灭了無数霜怪雪精；又一百年，大岳瑶常去到东方海天之界降伏了百千地霊鬼仙；最后的两百年，大岳瑶常便是在昆仑山下坐等羽化。\n他羽化之后，便留下了一身尸骨，天地间的妖魔鬼怪皆不敢残其遗骸，这些尸骨受岁月风蚀于是凝聚在一起，便就化成了镇狱伏邪石。,3|3,3,0,0,10001,0,0,0,0,0,0,,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10004,奇寒霊気,0,0,0,0,洪荒之始，炎帝与赤水的姑娘听妖结合，生炎居。炎居后来生节并，节并又生戏器，戏器生了祝融，祝融乃生共工。\n共工是司水之神，蛇身人面，头发火红。他与黄帝相斗，意欲争夺帝位，却始终不能取胜。\n共工心中积愤，便怒而撞不周之山。\n不周山乃是天之支柱，共工怒而相撞，竟使其断，天空于是向西北倾斜，大地亦是朝东南塌陷下去，漫天的星辰便开始自东南向西北移动，神州之内江河之水無不由西北往东南大肆奔流。\n那时，东南之地有座山谷，名叫后泽。后泽之处有角民。\n角民与寻常人無多异处，数目多以万计，却从不出到后泽之外。角民之中有个名叫九寒的男子，因他生来便能驱奇寒之気，却又不可自控，一出生便就冻死了双亲，因此，后泽之处的角民就将他一人赶到了后泽西边的一座雪山上，不叫他接触人畜，更不叫他入到后泽之地。\n后来，九寒娶了雪山上的雪女，冬季一过，雪女寿短，便就化成了雪水，九寒心中伤悲，于是常取水凝结做冰。\n共工撞不周山后，江河东南而流，后泽便逢莫大洪灾，九寒不忍见角民受难，竟以一已之力，将那千万顷汹涌而来的洪水尽数凝成冰雪，便是化成了一座高入雲际的冰山，而他自己却也被深埋冰山之下。此后，角民为了记念九寒，便称那座冰山为九寒山，据说，九寒死后，那九寒山里便常有雪女呤唱哀伤的歌曲，而九寒山上的冰雪便是太陽真火也烤不化。,0,3|3|3,0,0,10001,0,0,0,0,0,0,,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10005,七字五彩,0,0,0,0,凤凰分雄雌，雄者称为凤，雌者叫做凰。\n黄帝当政之时，曾问天老：何为凤凰。\n天老便答：凤凰是神鸟，其首似大雁，其身若麒麟，颈像蛇颈，尾似鱼尾，下颌像是燕的下颌，嘴如鸡嘴，身上有五彩斑斓的花纹，头上有“德”字，腹下有“信”字，背上有“礼”字，胸口有“仁”字，翅上有“義”字，脚踏着“正”字，尾上系着“武”字。它若鸣叫，小则似是磕金震玉，大则若是擂鼓惊天，当其昂首展翅之时，五彩缤纷，好不绚丽。\n相传凤凰乃不死，但其每个生命周期却只有四千六百日。凤凰身上生着無数赤目金蚕，赤目金蚕每四千六百日便就吞丝结茧包绕凤凰，又过四千六百日方才茧破，凤凰得出，又获重生。,3,3,3,0,10001,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10006,倾国绝世,0,0,0,0,青丘国在朝陽之谷的北面，朝陽之谷是水伯天吴的居所，生活在青丘国的人皆以丝帛为衣，食生的五谷，因为青丘国人不善用火，青丘国的火种便都灭息了。\n青丘国的王名叫竖方，他的父亲是一株槐树，他是天吴的臣子，竖方共有十七个女儿，她们都陆续嫁给了水伯，只有最小的衣以候留在竖方的身边。\n因为衣以候的容貌太过美丽，当时青丘国的大夫都斋父便为她卜卦，卦言：其美，其美，天倾地覆，绝断四时，三方甲士乃举兵戈，山江尽赤上下数祸，此至败相（她的美貌啊，连天都塌陷下来、连地都翻転过来，想要投入她的怀中，四季因她而不再运転，無数的国家因她而燃起战火，山河都被血染红了，天上地下从此多祸劫，这是大凶的卦相）。\n竖方闻此卦意，惊吓不已，只得忍下心痛，命人残毁了衣以候的面容，但谁知衣以候伤愈之后竟又恢复如初，试了三次，皆如这般。竖方無法，便教衣以候从小穿着男装，扮做男儿的模样，以为可以避祸。后来，衣以候长到十九岁，美貌再也掩盖不住，竖方便将她送至青丘国外与九尾之狐为伴。\n九尾狐中有只年轻的霊狐，只有七尾，故而为其它九尾之狐称为丑狐，它教衣以候用血取四象之火。\n衣以候与它相爱，便就嫁给了它做了它的妻子。人们自此知道，衣以候原来是女儿之身啊。她的美貌一时传遍了周边大小的国家，人们只要听到衣以候的名字便就心醉不已。水伯天吴也来迎娶衣以候。竖方畏惧天吴的神力，便叫都斋父前去召回衣以候。\n都斋父见到独自在河边浣洗衣物的衣以候，便对她说，你的丈夫成了神仙，已去了天上，衣以候跑回家去，看到满屋都是迷幻的雲雾，果真寻不到丑狐了。因为都斋父早将丑狐引到了焚神山上，用一颗桃木做成的大钉杀死了丑狐。\n衣以候伤心欲绝，心灰意冷，就这样随都斋父回了青丘国。\n到了出嫁那日，天吴迎亲的队伍载着衣以候从焚神山下経过，焚神山上竟刹时燃起了冲天的火光，火势之巨，骇人至极，直烧到九重天外。衣以候泪若雨洒，知道是丑狐在这焚神山上，便跑进了山中，随行的竖方与都斋父前去追赶，结果都被大火烧成了灰烬，后来，焚神山上的火渐见熄灭，却不见烧毁一草寸木。,3|3,0,3,0,10001,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10007,龙胎化命,0,0,0,0,太古之时，海外之界有个無啓国，無啓国的人没有子孙后嗣。\n無啓国外有座鐘山，鐘山之神名为烛陰，它长着人的面孔，蛇的身躯，长千里，遍体赤红，它睁开眼，就是白天，闭上眼，就是黑夜，它的呼吸就能化为风，他一吹気世上便为冬，他一呼気世上便为夏，它不饮、不食，居住在無啓国的东边，那时鐘山脚下有个怪人，名叫服常居合。\n服常居合是盘古的腑脏所化，能食金石，尤其喜好吃蛇，他生来就有六臂三首，三年就长了三千丈高，他见到龙便以为是大蛇，而把龙吞进了腹中，如此总共吃了一百条九天内外的神龙。\n烛陰看到服常居合，知道服常居合要吃他，于是転身要走，却被服常居合一口咬断了他的尾巴，烛陰痛的晕死了过去，服常居合就高兴的抓起烛陰尾部受伤的那一端往怀里拖拽，哪知烛陰的身子长达千里，又不止千里，服常居合过了十年还是没有找到烛陰的头首，便就饿死在了鐘山下。\n后来，無啓国中有个名叫卫起的神人从服常居合的身旁経过，服常居合竟又站了起来，只对卫起说腹中饥饿。卫起便把身上的食材喂给服常居合吃了，服常居合吃完之后却又哭泣起来，卫起于是对他说：你若仍饿，便把我吃了罢。服常居合听后竟真将卫起放入了口中，吞下肚去，这才倒下再又死去了。\n自此过去七十年后，闪电劈开了服常居合的肚子，卫起竟然未死，还在服常居合的腹中寻到了烛陰的断尾，不想那断尾已化为鉄石，聚百龙之神，凝做不世之兵。,3,3|3,0,0,10001,0,0,0,0,0,0,,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10008,溶尘化玉,0,0,0,0,“建木”生长在神洲之内东南以西的弱水河畔，其状似牛，又大上不止千百倍，其叶如同羅网一般，而其果实与乐木的果实极是相像。\n建木乃是天帝以神土“息壤”所种植，是为通天之梯，無论凡人神鬼若要入到天界，唯有自此树而上。\n有个神人，名叫以向，無甚法力，却善养玉。有一日，以向东去玩乐，有个少年看到天上现出青碧之色，知道以向要从其家門之前経过，便放了一块巨大的白色玉石于路上，愿以此稀罕珍贵之物将以向拦下，求养玉之法。\n果然，以向至此便不再前行，他见那少年便说：此玉虽好，可惜是死玉，你可拿血养它，再行一万里去到那建木之下深埋十年，亦要以血浇种，恐尚有一线生机。以向说完便就走了，少年听入心中，当真照着去做。便経八年难苦，终于将那巨大的白色玉石带到了建木之下，又依那以向之说，在那建木之下每日滴血入土待了十年。\n十年之后，少年再将那块白玉挖出，不曾想，那玉之中竟然生了血脈，称是活玉，形状亦变，如是一把宝剣，隐现不定，更生智慧，神力不凡。\n这时，以向忽然从天外而来，欢声唱道：玉活，玉活，溶去息壤凝作魂，玉活，玉活，如是孩童初见人，玉活，玉活，羞与人望常常隐。,0,0,3|3|3,0,10001,0,0,0,0,0,0,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10009,八肱八趾,0,0,0,0,蚩尤勇猛异常，他有八十一个兄弟，个个都是銅头鉄额，头上生有坚利的角，耳边长有剣一般的毛发，以沙石、金鉄为食，善于制造各种锋利的兵器，具有無比巨大的神力。\n黄帝和蚩尤之间爆发了一场大战。蚩尤发动自己的弟兄和南方部族以及山林水泽间的怪神，杀向黄帝所在之地涿鹿，黄帝则调协四方鬼神各种野兽及中原一些部族迎战。战斗异常激烈，蚩尤变幻多端，征风召雨，喷烟吐雾，把黄帝军队团团围在大雾之中。直到黄帝的臣子风后制作了指南车，黄帝军队才冲出大雾的包围。黄帝请来应龙，企图以大雨淹死敌人。蚩尤也请来风伯、雨师，刮起一起更猛烈的大风雨，使得黄帝军队四散溃逃。黄帝又叫他的女儿魃上陣参战，暴雨刹那间消失，应龙等伺机杀去，使蚩尤受挫。黄帝又用神兽夔的皮制成一面大鼓，用雷神的骨头作鼓槌。鼓声惊天动地，五百里外也能听到，蚩尤军队丧魂落魄。黄帝又布列了变化莫测的陣图，把蚩尤军队重重包围起来，蚩尤终于兵败被俘。\n蚩尤被杀于涿鹿，他手脚上的枷铐抛掷后化为一片颜色鲜红的枫林，那是蚩尤斑斑的血迹。,3|3|3,0,0,0,10001,0,0,0,0,0,0,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10010,方天敕令,0,0,0,0,皇顾伯是应龙之后。\n早古三皇时期，应龙为黄帝之臣。蚩尤与黄帝战时，黄帝便命应龙于冀州之野蓄水攻打蚩尤。蚩尤便就请来风伯雨师兴风纵雨而使应龙不能再蓄水。于是黄帝又派遣名叫魃的天女下界相助，天女魃一到，她的旱気就把雨水冲散了，应龙便杀掉了蚩尤。\n相传应龙杀了蚩尤后又杀死了夸父，故而不得复上天宫，从此去往南方居住，因此南方便多雨水，所以皇顾伯也一样不可以再回到天上。\n这个皇顾伯生来喜爱雨水，尤其喜好布虹。当时南方有个道士，名叫术方，也善采霞布虹之法，术法無比神通。皇顾伯便就化做一个美貌的女子前去窃探术方的法术，不料被术方一眼就识破了。术方见他心地诚挚，便也就不责怪于他，反以真言相授，只说：虹者，光雾之霞。霞为日月所引，日虹霞炫，为耀金之霞；月虹霞盈，是满玉之霞，此二都不过凡虹，而日月同引之霞方乃天上之虹，是鬼神之霞。\n皇顾伯听着，心动不可以止，但是日升月没之律由天已定，日月如何可以同隐同现，又当如何同引霞光以化为虹呢？皇顾伯心中想到一法，辞去术方之后，竟偷上了天宫，便是身犯大险，先与日母羲和借日，又向月母常羲借月，可惜皆未如愿，反被天帝发觉，施以重惩斩去了龙首。\n谁知那皇顾伯虽没了头颅，但心却不死，回到了下界之后，便躺在东海岸边，心中悲怨不已。\n术方见皇顾伯如此执着，于心不忍，也因自知泄露了天机，害他非轻，于是就取来一柄剣形的青銅古牌令，施起無上神通，竟引日月同现，东海也随之潮升万丈，化出雾幕，雾幕之中，更刹时生出九种色彩的长虹，虹光之美妙，令人心痴神醉。\n此霞九色不定，变幻無方，通鬼魅之力，染日月之神，挠天动地，無可比拟。皇顾伯以心为目，惊喜观望，虹光灭息之时，终于心死而眠，化成了一滩礁石。后人都称它为望霞。据说海上霞光一起，这石上便会生出眼目往霞中顾盼。\n而那术方也因施了逆天之法，遭天罚处，被化入了那柄青銅古牌令之内。,0,3,3|3,0,10001,0,0,0,0,0,0,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10011,相枢真身,0,0,0,0,众生万相之核枢……,2,2,2,0,10001,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9001,服食仙丹,0,0,0,0,服食仙人遗留的仙丹……,0,0,1,1,9001,0,0,0,0,0,0,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9002,服食仙丹,0,0,0,0,服食仙人遗留的仙丹……,0,0,1|1,2,9001,0,0,0,0,0,0,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9003,服食仙丹,0,0,0,0,服食仙人遗留的仙丹……,0,0,1|1|1,3,9001,0,0,0,0,0,0,,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9004,青蛛母毒,0,0,0,0,受到五仙教的青蛛母叮咬……,0,1,0,1,9004,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,250,250,250,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9005,青蛛母毒,0,0,0,0,受到五仙教的青蛛母叮咬……,0,1|1,0,2,9004,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,500,500,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9006,青蛛母毒,0,0,0,0,受到五仙教的青蛛母叮咬……,0,1|1|1,0,3,9004,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750,750,750,750,750,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9007,七星调元,0,0,0,0,窥破北斗七星之奥秘……,0,1,0,1,9007,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9008,七星调元,0,0,0,0,窥破北斗七星之奥秘……,0,1|1,0,2,9007,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9009,七星调元,0,0,0,0,窥破北斗七星之奥秘……,0,1|1|1,0,3,9007,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
